adoption_rate_per_1k_pop,log_adoption_rate_pop,total_capacity_kw_weighted,median_household_income,homeownership_rate,single_family_home_pct,pct_bachelors_or_higher,pct_white_non_hispanic,pct_black,pct_hispanic,avg_household_size,population_density,urbanicity,has_net_metering,has_solar_incentive,total_solar_programs,avg_daily_sunlight
0.00722010369665982,-4.061677758127291,263.8233592203441,76524.0,77.4559620596206,78.4552008238929,40.71008094186902,77.28332119446468,0.014566642388929352,16.423889293517842,2.3,10.169707456106565,Rural,1.0,1.0,106.0,17866.68
0.0014821402104639098,-4.466962475983614,0.029230769230769234,40380.0,71.87696170747017,77.89526686807655,24.077046548956663,83.55491329479769,0.3179190751445087,10.69364161849711,2.12,1.3542111465667421,Rural,1.0,1.0,106.0,18140.45
0.5412280213149149,-0.5956067236464759,18.90153846153846,49194.0,66.08000000000001,81.5071659731854,14.1735918744229,54.68863142650253,3.4757422157856626,32.22302679217958,2.21,3.651393696784936,Rural,1.0,1.0,106.0,18072.77
33.08050788075207,3.4992464702821007,86148.20648529366,102772.0,62.45729497892479,66.89494359599185,63.90899548172151,75.3302448548202,0.7498850196608765,14.604178278919457,2.33,451.98758234269707,Suburban,1.0,1.0,106.0,16738.1
34.86994499743761,3.55191202213121,17698.192662007572,121025.0,62.5885320655865,65.94339915067728,58.64371178875511,73.20463320463321,1.1050459326321396,13.821062441752098,2.42,2278.2698374181023,Urban,1.0,1.0,106.0,
18.36677927584876,2.911087871749757,5437.17951102503,70909.0,72.94181620445895,84.4100751215201,45.42469213766972,84.53411149124572,0.9609579392231837,9.725296840410545,2.0,19.613028513688466,Rural,1.0,1.0,106.0,17379.37
23.059576377162138,3.1385147095186796,1499.9716487920844,96667.0,82.55762411347519,83.35644937586684,56.26255860683188,86.39666595426372,1.1113485787561443,7.565719170762984,2.05,23.686761687080615,Rural,1.0,1.0,106.0,16554.1
11.178566786595121,2.4148924342813327,5782.216923362244,47209.0,74.51799485861183,78.56086742237555,23.279793773547492,46.21815286624204,0.15923566878980894,50.06634819532909,2.4,5.853531226600633,Rural,1.0,1.0,106.0,18322.41
5.080208139480401,1.6273187215692906,107.9393070025762,36519.0,78.52604828462516,78.74276261373035,27.848101265822784,36.88042565107813,2.1842621114533745,55.58667040044806,2.26,2.908944576907819,Rural,1.0,1.0,106.0,17495.53
0.031894874493668866,-3.172591786656692,9.92,58330.0,76.39943074003796,79.09048288795124,25.681219501662568,80.51223168436832,0.7814244250948873,14.225114024176314,2.39,27.45146109226223,Rural,1.0,1.0,106.0,17145.1
25.414029732704062,3.2356947792675617,121244.74822867935,91681.0,49.12585184690726,49.840751234426094,55.646665032018205,54.5652862270818,8.479209341295215,27.941081691498514,2.12,4662.672955563975,Urban,1.0,1.0,106.0,17102.48
20.462377291894395,3.0190765283425285,53278.687738281886,145737.0,77.76757511202527,79.88003586116605,60.933815563061636,78.29793935641885,1.300358691549705,9.892121004770788,2.7,437.9691469018466,Suburban,1.0,1.0,106.0,17203.79
1.2481047534561955,0.22960642464950154,523.1793213322876,103174.0,67.57209124384296,52.066955612016145,50.26926834155749,63.081951818543004,0.9462924838371798,30.210929317007984,2.64,32.87324796523536,Rural,1.0,1.0,106.0,16734.5
0.07036975352621948,-2.521117373500803,703.0746199282016,129477.0,94.42891167029099,96.37005788286078,35.172343463185804,83.59236888626988,0.5303476723629935,8.607100766057748,2.81,14.67607451761702,Rural,1.0,1.0,106.0,17483.99
0.0049030960923222965,-4.206186296185346,15.421,87470.0,66.38180058903713,74.98053937112684,41.12205225996827,66.42930511624874,5.533227899696742,18.334311583569743,2.52,346.12606376174745,Suburban,1.0,1.0,106.0,17638.55
0.03931439270417532,-3.0095392992788876,30.192488974970203,61027.0,76.1514552133371,74.49264022690596,21.036744040803583,78.46904482325789,3.551038587682714,12.955014779122969,2.34,32.20294229822634,Rural,1.0,1.0,106.0,17553.09
12.52630993247973,2.528629228143102,11508.804947911258,86172.0,69.71522690823979,68.31574675324676,33.408893604707245,62.56246574459168,0.4416932649837186,32.025985749750134,2.64,21.046845975724572,Rural,1.0,1.0,106.0,17140.36
6.802627158330294,1.9187778252581442,367.8445840849557,88654.0,79.58387516254876,92.49865083648137,48.37764287209546,85.06040496852135,1.1060064658839543,7.027394929385741,1.88,39.17399332102411,Rural,1.0,1.0,106.0,16515.33
0.4754417999902908,-0.7226958748725759,70.31474645030426,84558.0,76.37770897832817,70.89276281035394,41.78009617735757,78.75775610991515,0.3165759149043941,9.959478282892238,2.4,8.553725073072773,Rural,1.0,1.0,106.0,16694.03
0.617923682373106,-0.46533664478227443,84.9340525838622,77358.0,66.93660635201823,69.01522513767412,59.265427769985976,84.65438862338269,0.46625480825271015,9.85546100944166,2.04,5.297085028742197,Rural,1.0,1.0,106.0,17307.54
33.37406269037591,3.508078621144423,139182.57448102982,107800.0,70.61004620236552,72.87475665152499,50.74602397674926,75.94076399610154,1.0539661730333008,15.897811855825708,2.38,758.4090697987789,Suburban,1.0,1.0,106.0,16863.52
9.445418971798677,2.2465880133231306,1027.954349870187,93655.0,76.03920243325449,78.79990081824944,46.07824243592214,57.32019970314397,0.09445418971798678,35.163945486439076,2.46,19.662049405840513,Rural,1.0,1.0,106.0,17260.1
0.01606168835124912,-3.6472889223061666,2397.509974112989,85296.0,70.95689655172414,67.16177961066649,47.259687171076784,76.55826558265582,0.1568963058051633,12.746041934103552,2.34,33.19441172954438,Rural,1.0,1.0,106.0,18189.3
5.824053610139271,1.7637120606626968,15218.570408584417,91364.0,64.32035151843031,72.54666979651844,51.738040843447116,79.90791091453704,0.907963175368095,12.698556775891804,2.33,140.06026011009547,Rural,1.0,1.0,106.0,16388.27
0.0698393694502644,-2.5277385446771445,6.389230769230769,50408.0,70.10893896433367,78.89107450208999,17.265984414608955,54.4260700389105,1.6328515842134521,39.007782101167315,2.03,3.0153335325118404,Rural,1.0,1.0,106.0,18178.49
6.157924317493646,1.8193623659998939,15032.545745971387,55074.0,68.29896907216495,79.11356068434952,18.90750758675287,76.28043860065506,1.5854179522475909,16.75606398632933,2.33,11.458180930153883,Rural,1.0,1.0,106.0,16812.79
31.612517564401067,3.453869447979395,41164.91042679474,71485.0,71.89237751514119,75.85280492586514,30.62717675963174,79.03074067482011,0.5651046301711206,15.228584505072593,2.37,47.260193930341416,Rural,1.0,1.0,106.0,17315.22
0.07536315565504405,-2.460840703892164,9.891730704978283,70975.0,72.11012634357911,66.35590448151783,21.00496963003865,76.84416955800272,0.1282244682455876,16.427817166993513,2.47,2.7951334571866853,Rural,1.0,1.0,106.0,17241.66
0.023109632094657055,-3.407931039092779,9.24,66072.0,74.64772662445091,69.76169643316692,28.26628352490421,74.01552967276761,0.298114254021076,21.24930671103716,2.43,19.30970224182109,Rural,1.0,1.0,106.0,17306.47
2.8219916006389982,1.040980209951015,3416.3486130026795,75407.0,65.10468594217348,73.47043701799485,17.56522652107722,56.09881450010279,3.0494072500513942,37.40834646748441,2.59,22.792926117838164,Rural,1.0,1.0,106.0,17183.43
4.881513500528372,1.5875017649091603,508.4371044640046,95450.0,87.39197348170948,93.86575685837627,38.82613817476266,86.77490275663791,0.8004960820790349,7.413044703760077,2.09,8.087038581998714,Rural,1.0,1.0,106.0,17155.41
0.9732350851913519,-0.01690703667278079,133.46779691749774,100318.0,67.50083047281585,46.958801498127336,63.969545420616555,80.48367311174718,0.3680121502424207,11.122144985104269,1.88,17.635708627064357,Rural,1.0,1.0,106.0,16775.31
0.5368352101481639,-0.603607783103507,64.15767744278968,72620.0,75.87939698492463,80.44403892944038,26.58986175115207,82.38723534826634,0.09205277692543726,10.50935869898742,2.4,2.0236133762148123,Rural,1.0,1.0,106.0,17157.66
8.958957462345829,2.193769444382488,3251.986022648185,62166.0,68.40222575516694,74.41435959841802,31.107354184277263,55.151834298753734,0.40372125680182547,40.63542215200983,2.22,12.494023834483242,Rural,1.0,1.0,106.0,18313.66
3.3424662882192636e-05,-4.6018332933240025,0.008269295021717341,104803.0,75.8828514926076,62.969313545793185,52.122591573152654,81.43657462985195,0.14405762304921968,8.723489395758303,2.31,10.579927350318796,Rural,1.0,1.0,106.0,17439.4
2.9920784965725598,1.09930488096154,202.8605479079319,54283.0,75.06899724011039,74.64825429911413,30.711462450592887,56.08969436338504,0.7372139456304715,36.922131776992785,1.99,2.0548727720994293,Rural,1.0,1.0,106.0,17620.36
26.846555342872286,3.290509938004012,6966.882491219174,106255.0,69.21519397424476,50.054946780118684,52.46638637971943,74.92627280681855,0.372686910587549,16.910263473442004,2.46,50.72428032245762,Rural,1.0,1.0,106.0,16792.0
0.0011627101995421248,-4.495176502090782,0.07794472557415337,80666.0,82.20918866080157,86.88961231133472,37.82983718675037,84.45144102688302,0.9526116089448616,7.390812949059498,2.19,44.46630206716074,Rural,1.0,1.0,106.0,17055.75
0.18572549964244658,-1.6310421134135578,20.35426935026203,65164.0,71.73913043478261,83.7280701754386,24.88276670574443,84.7489150650961,1.115933044017359,11.324653854102088,2.25,1.9216991966908175,Rural,1.0,1.0,106.0,17165.86
20.10555121186904,3.0014932080523478,86254.4909466809,93287.0,75.54970463010024,77.37877200419089,31.956224350205197,63.04698116585611,1.2309552670738544,30.46687661977453,2.79,85.49927000485324,Rural,1.0,1.0,106.0,16879.48
13.729963639754448,2.620308640484621,105070.52803776332,91541.0,65.3901708105663,62.76509924892058,41.488878465815695,60.93532804487791,11.516373606981835,17.382245526191685,2.41,943.2325334428709,Suburban,1.0,1.0,59.0,
14.006002649415882,2.6401997232219774,33545.71572059692,87135.0,65.37541724764439,62.27899871099159,41.657632484951854,53.41867506803638,11.098818250913281,26.060386887979014,2.68,2327.676361275779,Urban,1.0,1.0,59.0,
18.939625686248686,2.9417841786287933,28355.936542898147,101117.0,75.22954471368031,75.86715153858236,45.45090612345451,80.03977529245698,4.547298880462673,7.447009138030551,2.3,412.5838510781274,Suburban,1.0,1.0,59.0,
14.001512692840697,2.6398793268858225,53986.52180115984,86365.0,67.64046203880228,65.83829902491874,33.788602611721224,61.11014076846716,10.289783618503526,19.191559640329604,2.5,1095.7377223923409,Urban,1.0,1.0,59.0,
19.81473752475251,2.9869305278243146,15986.34312081669,87564.0,76.19716511301239,78.42129284873526,26.159024335286162,87.18968162038632,1.6811194940988636,5.049619634974799,2.41,173.00932487204255,Rural,1.0,1.0,59.0,
15.35945454829718,2.7323820688464338,15072.323030209523,91035.0,75.8647815456575,78.83948621216203,39.389920424403186,82.68201474549836,2.5042535091450446,8.36700694739827,2.35,143.45534563371902,Rural,1.0,1.0,59.0,
16.437262535842656,2.8001590521685267,72780.41118242727,86266.0,60.555284777749975,59.04771921024848,41.07148705674876,59.56566920076287,13.047743219425445,19.102404186286947,2.4,1543.7114789102566,Urban,1.0,1.0,59.0,
15.066458879700846,2.7131345127037316,35040.15314011704,84185.0,65.39095979123209,66.51183507253754,34.63708122805949,71.32049099543052,4.962637756473434,14.672878774303378,2.34,466.49167830004933,Suburban,1.0,1.0,59.0,
6.672880810283918,1.899549153607647,38529.196966221774,124553.0,66.19625536531498,64.83079309738193,55.0458334678889,59.72921549437247,9.797305998403173,19.93860586705128,2.64,1167.450627387823,Urban,1.0,1.0,59.0,
3.7614810484424694,1.327467775359899,6017.515091259576,72872.0,70.97340584985655,74.16563329199835,26.73821258287714,57.614176164459074,26.388461060402175,7.916538318120653,2.58,315.7401703918193,Suburban,1.0,1.0,38.0,15809.41
8.642653095408603,2.1578659901481885,45851.23131890234,89901.0,68.51168235827096,74.14754719068141,39.221112903751916,53.479049962480154,24.614941626092875,11.41161893792646,2.5,1344.0775724368282,Urban,1.0,1.0,38.0,15335.57
9.8122460505937,2.2846498182698576,20528.540469838084,78162.0,81.26786354432096,75.12237667676331,32.56618459616586,72.83564501874503,10.219169568884459,11.213927416979084,2.37,264.7012325000588,Suburban,1.0,1.0,38.0,15936.01
24.718820257737555,3.2079693754919547,169990.18612,106287.0,41.13995695928547,33.18215899421793,63.5636222507566,36.56712975706725,42.54351050992517,11.570068399697059,1.99,10994.977587278736,Urban,1.0,1.0,15.0,15265.36
3.398908548032681,1.2263921661701354,14357.173362315296,59659.0,54.066468042846,55.163800098646,47.6699339751607,58.31425620494692,19.045895134356222,12.206522780753218,2.33,321.76395685466144,Suburban,1.0,1.0,89.0,18028.29
0.0709572128006812,-2.5138345009046565,11.208,70833.0,83.20017754105636,61.38020573254769,15.335581076809609,77.70169587738593,11.459589867310012,3.7217058113957284,2.81,48.162260991405084,Rural,1.0,1.0,89.0,17777.25
0.030052915870370324,-3.2175538023659107,15.124643332699257,70188.0,68.2834546362227,55.5536724759672,28.041329254856034,73.69657271403996,9.844625292223546,8.39232940761325,2.35,239.0831507596909,Suburban,1.0,1.0,89.0,17953.44
0.008129016388605961,-4.010241508935568,1.8972696261588127,59740.0,70.85896309314586,61.51856641418807,14.994318462526554,72.57960413080895,17.315691336775675,4.876649454962708,2.64,94.86811399957818,Rural,1.0,1.0,89.0,17865.16
0.08198722389993562,-2.3861055822293924,183.50126504149378,75817.0,76.92078653692698,70.42460631458835,33.53988571773184,71.2626081127031,9.235286439238525,11.701714493830304,2.43,611.3806319398602,Suburban,1.0,1.0,89.0,20368.38
0.021077599528297186,-3.4712679917197593,351.1486995609464,74534.0,63.25990295874412,48.651648422945385,35.79891532577914,31.918471918841885,27.5843251750785,31.91071291852998,2.57,1617.8505605993469,Urban,1.0,1.0,89.0,19082.85
0.1508165065917001,-1.8274912745722645,5.180501759167935,46901.0,76.88648648648649,60.83348048737418,13.100744017695556,75.96557051423527,11.60891635400574,5.039358493342162,2.56,23.959346842082997,Rural,1.0,1.0,89.0,17609.41
0.16007624654086747,-1.7715084334180753,140.84346124601095,66154.0,83.16929133858267,70.96001602494317,25.310375406443985,82.43619382519235,5.103981382283438,7.831538370847281,2.18,286.4158633305829,Suburban,1.0,1.0,89.0,19327.28
0.15848067248658637,-1.7809342391123533,100.5473338746548,55355.0,84.83235534640824,72.99711090065574,20.40040387467264,85.74354256331407,2.1229669865715564,6.508793708607184,2.24,272.709619323884,Suburban,1.0,1.0,89.0,18340.82
0.053126126925363185,-2.7626205392629823,27.057945086852428,86094.0,76.24423596756242,77.34297022887627,28.694541560770453,69.084212033871,11.145025868705133,11.047458780142861,2.71,369.5612621940529,Suburban,1.0,1.0,89.0,18033.74
0.08506088418693589,-2.353237706483168,118.01749587248875,86173.0,75.9789142583625,49.39420275037064,39.54141631831966,62.366739664827534,6.441894237788285,27.457110356194914,2.38,194.1464748443547,Rural,1.0,1.0,89.0,19369.97
0.0661330779087095,-2.5752724448384305,19.344142663077065,55070.0,70.87574850299401,52.830439699328146,16.345140633865608,70.71726379761148,16.247615009539963,7.431276941558901,2.49,88.73468886110335,Rural,1.0,1.0,89.0,17817.18
0.028741610469983907,-3.2508410506235705,0.0,50868.0,71.31005056890012,50.276840832431745,10.978706778667709,55.48546905152798,12.650133932428927,29.76468216250468,2.49,54.53003400372234,Rural,1.0,1.0,89.0,18780.27
0.038757842874192205,-3.0208892150073856,148.53288297157468,68447.0,58.06525661563069,64.77981639032528,33.090804604339816,49.29759955678627,28.493460512376522,11.752014765848315,2.43,1320.7009547387484,Urban,1.0,1.0,89.0,18463.58
0.040213440569174856,-2.991472547698714,54.79,65715.0,63.9993140647897,71.05797749156949,28.929787137475603,62.15420307787487,21.02544273451396,6.623772330059547,2.38,492.05167779310005,Suburban,1.0,1.0,89.0,17640.27
0.13825220535884766,-1.9088403652699384,52.16849463378537,72923.0,81.52338158104024,84.9812030075188,30.439250752214264,73.29307369977816,9.17508832470627,11.169994248623778,2.41,250.33371658463446,Suburban,1.0,1.0,89.0,18848.0
0.3225407535343844,-1.1009928593762468,14.330834597875569,62734.0,77.2265148434323,74.94100991033507,25.285036827767126,78.9257529392817,10.710259301014656,5.43565791592849,2.2,22.785362908922767,Rural,1.0,1.0,89.0,19847.26
0.1145301351013448,-2.083207543359724,39.48166531003112,46047.0,72.93296936609039,65.40837696335079,20.08236909197882,31.492598872645615,54.64460840474772,11.869300215388845,2.42,84.51609779714354,Rural,1.0,1.0,89.0,17673.29
0.09816364616281638,-2.2241099564308247,4.6031754837004,38905.0,79.69298245614034,41.80278281911676,12.709832134292565,55.09574813372282,14.703018500486856,25.06491398896462,2.39,15.274744615293088,Rural,1.0,1.0,89.0,19359.51
0.10488510387372559,-2.1638227467989375,8.250356667300743,67361.0,80.25862068965517,69.49245241741413,24.487354750512647,77.2678039534254,13.789601949634445,4.440834010289738,2.11,26.690227495704303,Rural,1.0,1.0,89.0,18811.22
0.07437709185570844,-2.472459337732817,2.16,47696.0,74.88532110091744,53.81340901028734,11.20592166135499,55.21755299367794,30.836742283376722,10.992934176273709,2.49,26.142583536686146,Rural,1.0,1.0,89.0,17795.58
0.024812043560350692,-3.3577918727529212,0.09094322118927413,53044.0,72.36804360298336,57.06886629579896,10.729138845434774,29.138683268787684,10.571596646894456,56.556693955586056,2.76,35.29391409663047,Rural,1.0,1.0,89.0,18800.73
0.07520094833536725,-2.462742714512014,54.53383818586867,63193.0,81.82484108065157,77.63624973898517,20.437961042145798,73.42044146254317,4.73917186073286,16.052642026281312,2.48,426.06022420216254,Suburban,1.0,1.0,89.0,18367.57
0.0676281533275343,-2.5558251169766373,25.988201485283337,55581.0,78.91735411270487,66.33267913094377,19.72793341201317,64.2127774352651,9.159217016029594,21.49159987669544,2.22,102.00656407837589,Rural,1.0,1.0,89.0,18906.14
